Sharpe_Ratio,CAGR,Drawdown
-2.5861535573881365,0.25013046747174883,-0.04071929677349775
-2.433887918554814,0.251005209461844,-0.04126775776365845
-1.2988847892730226,0.2537979697169006,-0.024687467407764493
-0.46973824595916863,0.2542466687992806,-0.019384366031366475
-0.6518327393017095,0.25338823552924317,-0.02035954874241927
-1.5781479649292691,0.2493995941429783,-0.042487039431179124
-0.7041995336996872,0.24953516619780736,-0.03840280147639121
-1.7751295957547175,0.2493115865118738,-0.03876844033206788
-1.219841508117325,0.250120708056806,-0.04041475914332723
-1.0549352170956208,0.24927459462941814,-0.03962210003191802
-0.23111818373116977,0.25015268353892894,-0.0379152187721655
0.9928129303757142,0.2556526696681294,-0.0027429394469577076
2.2699935911991633,0.25908573689728165,0.008097445379264967
2.818447112482396,0.2611638734567996,0.0036086170999724697
3.0416218006767175,0.2589555905955674,0.005324295704107744
4.314435709865419,0.2599797626213898,-0.0031943173456021835
5.733309207969382,0.2639830685877864,0.01020286670629535
6.695344518366244,0.2654611152421795,0.004246803404097952
6.184790378924256,0.26582802232661495,0.0025170324784128477
6.228226257990227,0.26699158972843895,0.0
6.4778457623638905,0.26651035981923177,-0.0007939046970442629
6.022487710074775,0.2658249433893356,-0.00130259975043195
5.908155576494912,0.2650279684574539,-0.006313749200151126
4.7951157024781645,0.2624305575836663,-0.01212174622537022
4.408320789497591,0.26015406314902445,-0.03011636743213649
4.391311032272262,0.26190932106850173,-0.021290003046034248
4.147907195131444,0.2608698539166576,-0.024023502131371503
3.949412971131892,0.2605628371846198,-0.02874969396542296
4.611500556557301,0.263363781103775,-0.010869213142695821
4.851918709095883,0.2648907731261725,-0.003466268759325165
5.021096919117701,0.2647505039363096,-0.0006189906995803715
4.514165798351246,0.2637940613026304,-0.003010544422118858
3.5694019155290366,0.2627059344641993,-0.0042066889974447805
2.411200081658222,0.25921458813379705,-0.015310720552946843
3.1137204843951625,0.26128173281965106,-0.01975246887246297
4.123828426846004,0.2603914220456969,-0.022428994304480407
3.701806404398219,0.2590782019185347,-0.017019071032888074
3.682716438645444,0.2587830810534626,-0.023282763422256093
3.2704647338168917,0.25804717260193577,-0.030799774311681002
3.5465572264354774,0.25819343260771954,-0.02943300320067276
3.295714409162615,0.25809569691468504,-0.026244094904867267
2.8819257993155225,0.2610135039108452,-0.01548179064747633
1.6786991821540798,0.2599731703045589,-0.01832881564905773
1.1953185778528068,0.2603534454991676,-0.011780095741568245
1.8628189063079343,0.26016181009735573,-0.014114879306188441
1.9943865910969814,0.2616192867748248,-0.008192937064092813
1.4981337448433958,0.2636922920274323,0.004421260556583298
0.3597568220427201,0.2618454245266586,-0.005838404642844057
0.12641480590703338,0.26152666611862707,-0.005668484560224124
-0.11355580710967056,0.2619790079068669,-0.0022671961951310736
-0.0014753788904655332,0.26183285474722684,-0.005668206065770719
-1.094222205047761,0.2576286083613126,-0.02805769641656106
-0.8883810999481306,0.2575129342233373,-0.03196908100102933
0.0013984380214880263,0.2578122202430855,-0.02590432801345005
0.12446614870664158,0.255958372539395,-0.033045729292699215
0.4207989226209957,0.25860780291657637,-0.023353344461810498
0.6952479619344465,0.258436744406936,-0.010599624358740498
0.9786144083865054,0.25902237650661086,-0.016721369534824313
0.6360252416506385,0.2606604641582244,-0.00595158405852452
-0.10860521300937884,0.2599301088274648,-0.00459149551979106
-0.11771395244284703,0.25976791842072267,-0.007708877744839821
0.13752196724448068,0.2595878743015416,-0.012016544753323422
0.753472543170618,0.2603338285960588,-0.0052714857718656315
2.5927647745331877,0.2618041862074836,0.0015246726412810638
1.5381383320288653,0.26085865895091365,0.012987803647788574
2.673274787875802,0.26328816323427584,0.0008374868306686934
3.187854344643006,0.2632827728595153,0.004685995885421388
2.966603656180536,0.2624345112238655,0.0017850521664417543
2.675409702548906,0.2610008863477422,-0.00825627066751797
2.5839930234157373,0.2608921332925114,0.0010042928153024665
1.5821708476793162,0.25823628055735326,-0.010934138424993273
-0.41072326616580096,0.2552840251515458,-0.024043146238126287
0.015962011814868095,0.2555071223938785,-0.04050007891771715
-1.1954001650084147,0.25211454525054866,-0.05076422065964212
-1.4721271631275032,0.25105892847051936,-0.06632858052312883
-1.8767876877682799,0.25134766333124214,-0.060359264045598056
-2.586193413729877,0.2515333728579041,-0.0593553204389569
-3.4566586255985445,0.24454352612498065,-0.06950807129577452
-4.25263624036781,0.2405208353455539,-0.08579710216700291
-2.3045884045145404,0.24668502697887096,-0.08668988627769256
-2.963898944476745,0.24322084724306103,-0.0884751029808766
-3.0148150546570944,0.23881098248532218,-0.10186318046147826
-2.577247173544268,0.24054166521273057,-0.11562151531711237
-1.2185234343320082,0.2464703049964938,-0.08201408266798825
-0.6042739088497439,0.24786924500181406,-0.07719695399642013
-0.5879599479714298,0.25054765742612317,-0.06156937572721789
0.3811426795452178,0.255510196570671,-0.030482908209036656
0.1624778223524503,0.2548693823952839,-0.020792305543614206
-0.24831965128142047,0.2542098782286413,-0.023929095306225903
-0.27125539484837463,0.2533693436655975,-0.02471354980563144
-0.03465015476108423,0.25451495059062923,-0.025665474654745602
0.4491409548671024,0.25703761578318374,-0.016143566649659987
0.8229460259977727,0.2599247213310665,0.002346751780078355
0.4580138625471992,0.2592807635242791,0.008437104955039488
0.5554370782396314,0.25890529953270924,0.009219510224696746
-0.3673946660591517,0.25603802708359424,0.004525790938645748
-0.20384266112546895,0.25696038131587673,-0.014918564015116847
0.010298921203167442,0.25735299842653503,-0.006872767265552231
0.20914851485857217,0.2570823077008657,-0.004023167190103903
-0.04848427765970016,0.25550796475361026,-0.01743326217190282
0.6811831671443151,0.2570379392620141,-0.010336799771790937
1.6431386110239443,0.25952029894259354,0.00011114719933222528
1.8388264850235418,0.2608617466016139,0.003686980874117424
2.179997515416263,0.2592298855603221,0.009794921878428162
2.1024998663907923,0.2577767671236537,-0.006603938351301319
2.058587326620221,0.25781758722311987,-0.00814497495650874
1.8998385010777412,0.25713589385685687,-0.01430781843734133
2.9390345208584043,0.2546381020831381,-0.02338803636676014
3.867993269321998,0.2544481109931829,-0.027074710703996648
1.9199299071887546,0.2508129697001953,-0.03648491873157367
2.21010144790844,0.24851184605964627,-0.04974698460404802
2.4024500262014024,0.24482236553501946,-0.06493537313700166
3.205261230203151,0.25173500019454487,-0.0474357262828694
1.2184688855488304,0.24765150733019525,-0.03615508727400891
0.5398189930293665,0.24583459735608182,-0.06438492480980719
0.20324635495866045,0.24688042388718445,-0.054865007729459486
-1.1941720032636605,0.2457523352662936,-0.07032798661544853
-0.7121704303808832,0.24716472963202518,-0.07137372172412117
0.07107888308660251,0.24990129294866592,-0.053434181175628946
0.460385622212571,0.25081490127137873,-0.041217623868510876
-0.6648276868383487,0.24675832831253652,-0.050847657416483553
-0.9218407456908894,0.24811762757046063,-0.047490707557108346
-0.9559387651177917,0.25080529060961765,-0.04248326903152444
-1.0029677243471078,0.24996167064078922,-0.04292341755833554
-0.6209846334757568,0.25131199946583793,-0.03698026312846532
0.06849562912388384,0.25168922797022475,-0.03235776376589917
0.045827436085751835,0.25249553306847394,-0.030431673704359785
0.38717583945424466,0.2544302427731733,-0.01529861604814897
0.3407327663285244,0.2539537768598108,-0.015958902628318495
-0.2782343758770982,0.24947497557859766,-0.03483415893852427
-1.7704137100346533,0.24305257460267682,-0.0577819483001251
-2.404844539975101,0.24248862769348323,-0.08144427134957063
-3.115027238607272,0.24026270073577205,-0.08469105353291238
-2.694883883037871,0.240784757616324,-0.08969864025753684
-2.336478022038892,0.2411763691116242,-0.08799269311956143
-2.707575086388401,0.23931150287313074,-0.09569663889574888
-2.0177445015923987,0.2418630316065975,-0.07957329695769819
-0.8794114781608572,0.24516872021023572,-0.06889762001877661
0.35222475647679213,0.251522972429578,-0.02184693847544686
1.0111231400046754,0.2516613113560775,-0.02322277490052567
2.320475851582694,0.2573231573428554,0.002284709594527033
3.181797352681988,0.25827409738418083,0.013555813659500184
2.2600719956679276,0.2588602828650999,0.0009137230107866204
3.3332607896743367,0.25978174387807673,0.00021345690650364455
4.118044507575535,0.26178896595909507,0.00173648622770599
3.757903294094581,0.2610738254439924,0.003961641418653348
3.900150973704,0.26058233201281755,0.0011621229320318064
3.294498797910252,0.2590674484783808,-0.011832540641319273
3.037534194110865,0.2603292964299033,-0.004489967965350873
2.626308290345826,0.259235672572353,-0.0021128103407467673
3.43951277443621,0.2585500558703451,-0.007923427999584877
3.356052695234002,0.2594743983951311,-0.00021135013663511873
2.7194359559800922,0.2589598120741403,-0.002271229880594016
3.08275887676186,0.2597828803428681,-0.004278444033145017
2.7363771799603143,0.2594775903736861,-0.002482705398658913
2.700995064956374,0.25968288931602035,0.001795901912376584
2.3811495506608265,0.2590033919763526,-0.00295809694782066
1.885686158862359,0.2585469216820391,-0.006919799884490778
1.8484195967178707,0.2579061364372368,-0.005704995795785589
3.511472134396834,0.26044744848639434,0.00010507260878200162
6.1364802664843,0.2615578549477382,0.00828856968520977
6.6019328693018124,0.2625725354950963,0.0032590393190685507
7.5997309506778326,0.2629528180763996,0.0005155485396343291
7.248217372383185,0.26241138709774603,0.0011340530749348432
6.577213792427906,0.260904264849239,-0.010207107641005481
7.117241325679328,0.260399494851393,-0.010361867420718632
6.706352327776319,0.2610808519886505,-0.007062659528734017
5.4774953622951985,0.2597106208739779,-0.005670784853763418
4.557064556560665,0.2596521374592964,-0.012423992749536554
3.7779334658397534,0.2579763366752168,-0.019692786388745463
2.323652645799792,0.2577619514774445,-0.024538205430716907
0.5248242564534761,0.25520475882123805,-0.039437050411361446
0.49450891209956666,0.25571708254498504,-0.03495187969178717
-0.3861805879324855,0.2547533223237566,-0.0290235725216097
-1.7042972951223783,0.25418769427065735,-0.040364950353450196
-2.3853189244599933,0.25183772512267133,-0.04670587509110825
-1.2785075044785124,0.2535289632022546,-0.03840608355808794
-0.78302237436876,0.25317973592705156,-0.034539797655874095
-0.9335351401977069,0.25411914589309914,-0.04005561655461236
-0.6476843267649245,0.25367531073998073,-0.0350034736683014
0.37494732574041745,0.2551861672854383,-0.03443649334882431
-1.2017637795526446,0.25245891533518683,-0.031085457241542696
-0.5239692216082366,0.25350916470574836,-0.03902448282442486
-0.05727902505187845,0.25540858379539677,-0.028611096982950602
0.8127287726977345,0.257312458089187,-0.0170121971604594
0.6108187998792813,0.2569997788988103,-0.013918968902294247
0.06650173774155563,0.25493867272003934,-0.021651502287122714
1.0723313262628507,0.257258215772743,-0.013248766397368283
1.3394601344535473,0.2573557482747211,-0.011031929180972407
0.27089084804671054,0.25689761892718943,-0.006856212076782367
-0.04282867625458768,0.2571801899540038,-0.01087747215580056
-0.8055526262670306,0.25623635051302296,-0.011238194706913465
-0.5509294668455768,0.2572431232824066,-0.0073717385089486515
-0.528958024580483,0.25677147505564113,-0.007990467038197313
0.0426215906395951,0.25676861378272475,-0.010413449057947229
0.6012682695534117,0.2576983722314359,-0.0016496868947836175
0.8189170806398706,0.25894556657938517,0.0001539820253006285
1.122921710367569,0.2583498164520601,0.005851788380641199
0.1259714356005008,0.25575283640336366,0.0018993196588634343
0.38610648021400357,0.2547968109949412,-0.013448118506430623
0.5258319813675096,0.2549576558350479,-0.013756145943511345
3.2122981173620673,0.2632335123283207,0.001290295319285057
3.9280937709985753,0.2673478115330621,0.004773641429565731
4.261555003739488,0.2676357244425225,0.003605942498158464
4.571913865383474,0.26826179492598934,0.0008609205982478429
4.842665232014741,0.2667323192380455,0.002056630193233482
4.431214535886621,0.26669359968460804,-0.006026887719835918
4.783448348659947,0.2677102995467826,0.003395900333113013
4.388459691854972,0.2671318934058262,0.003651066596710154
4.717548385937748,0.2679417095599457,0.009958356296641284
4.47836213367518,0.2684224019216681,0.003861728527264518
5.434427745519094,0.2686271258373938,0.002378234336643731
5.6452748936269,0.2706313423233573,0.002296972705566594
5.803703157537227,0.2734092583994292,0.0017005014894466092
4.853639451089449,0.27182264421988056,0.007353377798378468
4.822113509384128,0.2713944008402909,-0.00179251873628839
5.447150957914963,0.2712608996236343,-0.005607258608671713
4.946691628621895,0.2714216004892729,-0.0024360628871226255
5.009456040696905,0.2717382779225759,-0.003125497736641793
5.4316642666825015,0.2728050888008622,0.0036707490263193573
5.632870151737125,0.2738485320406454,0.0038233789237991133
6.4414600425293616,0.27589090940033834,0.0022872444855913786
6.491902043933347,0.27709807976463874,0.01435362282833655
7.05462142727866,0.2786502149257932,0.005447393611458934
7.158201290030504,0.27897890734625896,0.003590786754414304
6.523424020665611,0.27786921935520525,0.0057363955098538935
5.294472902207969,0.27525889113989765,-0.004422747210961223
5.067074618468932,0.27392678174287277,-0.013093615668452224
5.241363335940486,0.2718041765672139,-0.028507737889074798
6.241954483519303,0.2753266397107892,-0.017779061360127153
5.578196581202782,0.2733517669436569,-0.014713552280749765
5.600715047320837,0.2767128668698591,-4.398017733768854e-05
3.9797032917536845,0.27489546276767673,-0.006656333908455942
2.2783886575330143,0.2708054215145015,-0.023690645186241532
2.12671303995043,0.270907625638686,-0.02850763011868987
2.6012728954034117,0.2708556474138506,-0.03827317121850301
2.8988874349390716,0.27182217245163565,-0.02662483013288695
2.0434560900331724,0.27010356040995864,-0.030653289732239554
2.757875071678872,0.2720468089016257,-0.031091506633090942
2.7532126246885906,0.2728296458802435,-0.024260018083653103
2.2067817862454016,0.2715240443101117,-0.020187606941497956
2.8736227185478778,0.2743513147948986,-0.008407836039213395
2.4566906274701847,0.2747224983357308,-0.011035375590928102
1.9711485304734977,0.27556122992394294,0.004641576397239291
2.8011825787783544,0.2767120851193752,0.0031402705187389087
3.385200425984115,0.278337156046232,0.006032636067996781
2.51479530532045,0.27560637250373077,0.0012065204642181936
1.703019316540939,0.2730839161454386,-0.015770935761831004
1.4845195231163644,0.27260733090248235,-0.031326608298935764
1.6909172504136005,0.2744680375182005,-0.020683413265799373
-0.38655508609418615,0.26745114272218906,-0.024647855817219944
-1.191867230283871,0.266034529967929,-0.05416465636649941
-0.2754363767373582,0.2709733022456915,-0.0396002961897622
-1.2802257560552537,0.26770965101627486,-0.04412439919464864
-0.6832975527652584,0.2707239859700128,-0.03912612202518338
-0.618419070686191,0.2699603138127191,-0.040634411909013124
-0.8083400001540663,0.26641108832413174,-0.05313058640684778
-0.12257366526557248,0.26845459017640483,-0.046580727185607476
0.44900979546466124,0.2691969985841631,-0.03753190106429598
-0.016302182892960863,0.2704141454933857,-0.03800588997958654
-0.6417982631283299,0.26525193956525506,-0.03378296859113573
-0.710261142001132,0.26823247118176097,-0.0460635885480755
-0.836897954476721,0.26578934676591315,-0.051191394371638214
-0.623022422726833,0.26293813818577205,-0.05334586515454682
-0.524980972509691,0.2635188748926436,-0.0727798187408481
0.20833167317916698,0.2670750932666339,-0.050071080382119444
0.42251925427300296,0.2691283939779945,-0.04184064989164346
-0.9493096056911304,0.2591709068281527,-0.07937272018032009
-1.9269237570139017,0.25494435296292206,-0.11927428368482046
-1.817230359897878,0.25634393656619925,-0.11785235960511387
-0.9034132978383274,0.260465716968459,-0.09484222010163461
-1.4635498751637543,0.2598371863734821,-0.09142452341975121
-1.966079896954025,0.25693947831891917,-0.10919640637490666
-3.0626524477605126,0.2494977523101205,-0.13583268362165843
-3.479976357494949,0.24795813995584015,-0.14737791439204526
-4.322904532159399,0.24380759972122834,-0.15905307342757344
-3.350897533197489,0.24710952859237834,-0.16990649313793835
-2.774487924737666,0.2485353307932594,-0.1569341628666902
-3.4407577536948994,0.24273728005815864,-0.17539801652948261
-4.53833125063281,0.23578545191264766,-0.2153091287912119
-3.794418080518032,0.23551133692036363,-0.2204981856146011
-4.093298140700599,0.23182429255467207,-0.2363674969990135
-4.704821584755549,0.23357166859968714,-0.24350219730575917
-4.326065483894257,0.23315421151613713,-0.2442803919668861
-3.8603130741618203,0.2382771108962023,-0.216087540505765
-3.9285292662549485,0.23708736685957632,-0.20955813856112143
-3.591983721115102,0.2362182008307876,-0.22023866740346706
-3.096357337797803,0.24087407619770418,-0.20030470529270702
-3.965394646633611,0.23451091808528157,-0.21133108657200422
-4.386203232077866,0.2328447778547149,-0.24423705730977885
-4.404871462486848,0.22772504231926716,-0.24549114885467974
-4.774270315575431,0.22851623679853983,-0.26451722905726377
-4.580894104476808,0.22761538130276104,-0.257166352115313
-4.160839001854932,0.2278859190653657,-0.2566044479120793
-4.0273423360255665,0.22926923894175788,-0.25379345596017744
-5.2310703093561,0.2246957356599537,-0.2688845247948648
-5.804213663793552,0.22330682040646743,-0.27204103824396947
-4.553314416455349,0.22496255074569804,-0.2755870578815175
-4.597194485363026,0.22052645642551294,-0.2759328270693689
-5.382470766226406,0.2169425493143513,-0.299023513583816
-7.028108508319515,0.21146348035175477,-0.3161034846010704
-7.485804197218956,0.20782495663483624,-0.34468565783363153
-4.693456837757333,0.21691923935746615,-0.3201250704649893
-4.033648748099928,0.2159313489855892,-0.3221139561168715
-3.8248085568515906,0.21589562328160317,-0.31454697158221445
-3.103847954982279,0.21709305565090609,-0.3109146380843591
-3.6422324360101466,0.21714191270558114,-0.31311989543790747
-4.956381097772969,0.20291783126738094,-0.3698951629179455
-3.462210312426569,0.2084221737069556,-0.35765783594446376
-2.792328207158981,0.20802215640816035,-0.356447194269223
-2.425081018861218,0.21045754707806585,-0.343518104080899
-1.7129966575673774,0.21262042325048514,-0.33179987523289944
-1.894759034834054,0.21294689772796693,-0.334221422471818
-2.02262594462976,0.21151731951942931,-0.3353887839699053
-3.020748014615911,0.20938181997292915,-0.34589648292394154
-2.4996509174668216,0.21199883071901193,-0.3367294162102242
-2.1852020809776116,0.21352754023295595,-0.32596238314532955
-2.755639239356231,0.21421999735856634,-0.3182655591710102
-1.927484513794206,0.21494190415974934,-0.3173140851656426
-2.119461179526352,0.21179098112747452,-0.32228692632569395
-1.433576903809729,0.21222972154615438,-0.32916228056644187
-1.7024291811424321,0.21106174351882423,-0.33201620572776397
-0.9628605038492463,0.21532928756147696,-0.31623313963817734
-1.1780828630663713,0.21397831703606718,-0.32401674391669805
-1.5636182421383282,0.21248004714300772,-0.3162331913076182
0.2221282121888269,0.22125209886308506,-0.2815541221788149
0.4985789543191024,0.22211196519312382,-0.269230639080446
0.28995968402493333,0.2220694845302753,-0.26931708333135945
1.2977742951318796,0.2257394652065554,-0.2577284052708214
2.03485643082539,0.22792264079211844,-0.2429401034890654
2.8004643833271206,0.2278590961075695,-0.24082111418511523
2.944943078204038,0.2251684137682639,-0.24786921932926645
1.8791495173491366,0.22521797913124386,-0.2588877820891655
1.8942064608877343,0.2243328181680473,-0.25649911639178147
2.0517190552178066,0.22537969562408144,-0.25741113725615294
1.7810638332755009,0.2247108690626829,-0.2509840793493214
1.830092944512552,0.22509181959566216,-0.25628200526021677
5.3297439610501955,0.22468406126728602,-0.25437130514151784
4.527815620988935,0.22497753457832803,-0.25550021975186255
4.801059595036633,0.2257312770758313,-0.24733623109518602
4.079999596767522,0.22486333120092117,-0.25146187722247265
3.9294434456239795,0.22624628144660086,-0.24872584908143155
4.051878710885211,0.2271125878104614,-0.23626272042255445
4.415390416617648,0.22708056649216912,-0.23873801475908119
5.091302360523277,0.22738686725750124,-0.24004062587219518
4.146024655726414,0.22595156636847924,-0.24043163711193202
4.098352043355157,0.2272453872078397,-0.2393892916239138
4.070263943592877,0.22780934751139736,-0.22809854737503668
3.8114600413916144,0.22745591570354917,-0.2356979760564166
4.508317023372324,0.2265738915448401,-0.23791252369191682
3.932804154873624,0.22490802276962873,-0.24247245021150737
4.303957348991477,0.22511766926988797,-0.2484219930437333
4.327995439160555,0.22956763213322473,-0.2221492456199777
5.040157039308512,0.23095591862354325,-0.20673258482271628
5.613914719765659,0.2314371314271928,-0.2039969854539594
5.495190889335114,0.2328097211009872,-0.20052264807301334
5.7184851328775625,0.2344337468553599,-0.18649601453490555
6.168336702304017,0.23568630880923136,-0.1818930750896741
4.7524925776563345,0.23450476029048817,-0.1792872697651021
4.443010785522904,0.23556068411976727,-0.17711611261143917
5.421694574658493,0.24031328851970502,-0.14741232131725407
5.285327704868421,0.23738239362382219,-0.14150652242070313
4.554348897420759,0.2356357898512822,-0.16630281233254518
4.302101826509264,0.2341314148249527,-0.16239443939156287
4.3162963844968,0.235218832383705,-0.17594371691081687
4.580175178537913,0.23528413497805767,-0.17681203526301092
4.6999843213928525,0.23604191999753676,-0.17455373200162225
5.105981861635431,0.236835902802091,-0.1676057757398364
5.538513616344896,0.2386573119021378,-0.15553328059373456
5.555279691370515,0.2394596746714035,-0.14667440785514085
5.935326571212253,0.23957863981629424,-0.14723898977929986
5.768094673086074,0.24035912937213766,-0.14406867696524048
6.053579677677035,0.24233976411069813,-0.13047625485783607
5.872328057033727,0.24182113566766672,-0.11909839604470465
5.980788547848544,0.2424569470959983,-0.128261362348668
6.0739575487829365,0.24122065009418003,-0.12713237035950647
5.612448398833068,0.24105193113880508,-0.1308669195576706
5.4704738133423865,0.24117933828828475,-0.13212626408262654
5.565480386374987,0.24107797720422708,-0.12552586367435248
6.571950618027576,0.24354566803437394,-0.11679688683438627
7.458423812097708,0.24391044642849136,-0.11345316970958512
7.503062595751164,0.244234018311567,-0.11002239691104096
7.325745207179142,0.2460372023885491,-0.09781960029291274
6.704088671511065,0.24571327758984984,-0.09464947429501815
5.892321368004082,0.24437569087282385,-0.0977764180901512
5.121450277785554,0.24361967100590953,-0.10976196510082364
4.634108707775502,0.24370668028915876,-0.10554960934544094
3.0419395615161453,0.2409963970404927,-0.11671018665967992
4.590611454686476,0.24728315629896036,-0.06498954663023246
3.9986012502153905,0.24629217806230086,-0.07654083676616812
3.41280339311323,0.2478281820165349,-0.0800581300893403
3.7086330871715076,0.24563000325199003,-0.09308628911579853
2.8994266076881416,0.24187069708145081,-0.09925277311341013
3.357785638998501,0.24178255535724502,-0.10828542778161983
2.5498408392856424,0.24023262497189646,-0.12417945305555125
1.9170001078062786,0.238268595384993,-0.13314343865074652
-0.42255738909847723,0.2302484501968005,-0.17399073509679513
-0.15013741442235004,0.23220856931035438,-0.17303171596356365
-0.22669311721028362,0.23366905823570883,-0.16409505327155005
-0.5622705511547166,0.2329780488313622,-0.16095623436053935
-0.7825026852045966,0.23211837888391518,-0.1678004573480381
-1.831869701010307,0.22783712286504132,-0.19635421775600168
-1.7224429764235092,0.23022130837745158,-0.18044266361970837
-2.1820035910266564,0.22740183976376227,-0.1904253864266828
-2.797490463943401,0.2250440627589274,-0.2129631985970834
-2.6764681017070586,0.22443648236919178,-0.20598847605328421
-2.78097514633216,0.22379128339302135,-0.21274522735002546
-2.967158435048301,0.2230639090802493,-0.21815091272510703
-2.8175450552015695,0.22363361963212314,-0.21867401373410877
-3.924576964977006,0.22115126729495693,-0.2240795236188261
-4.319953144903162,0.21972910225748254,-0.22438477498602835
-3.1382185468108967,0.22429532362365556,-0.21605852773151624
-3.0845030054929423,0.2262763044001106,-0.19356415014178632
-2.6240488272511007,0.22807095492795515,-0.1914718387234599
-1.6490637732508295,0.23139500841086869,-0.1633538217223389
-1.201574948800193,0.2329478595074601,-0.14831413815631778
-0.9467523110307079,0.23434612921045828,-0.14556756202369808
-0.5581278033014508,0.23381952380704396,-0.14569852652515747
-1.9918694523612155,0.23368355240287775,-0.14212365546883446
-2.0121926109375954,0.2326221412883951,-0.15607361524121358
-2.2077081327222015,0.23329064349226458,-0.1501015301208467
-1.0932957495467202,0.23622103690762808,-0.12686625113070643
-0.44980683537551797,0.23572809498260638,-0.12865340497369038
-0.22754365135906449,0.23666493439603875,-0.12547128048612258
-0.021110204316969566,0.23610824023562738,-0.12442484470109759
0.345793443061631,0.23586681060000436,-0.12743293206024417
1.9169234310740388,0.23376439499806723,-0.13135641083159053
2.0886544621484817,0.2364470354208139,-0.12381458298998496
1.679305245848424,0.23629791315862092,-0.12128607167122389
1.507776860687357,0.2349945791797985,-0.13030985894891234
2.29781403226643,0.2372551684644153,-0.10855667918649964
3.885637660841854,0.23790664921866123,-0.11448549590088707
3.5514241497746113,0.23887324158459577,-0.10877492255814672
4.515401286216205,0.2386473295621363,-0.1059849813506273
4.3082732375903205,0.2358228490694012,-0.12202722395526626
4.72096152274459,0.23650477646864365,-0.1215476813525816
5.291338091400198,0.2376759616023787,-0.11186992428074895
5.166269097600222,0.23661485468451104,-0.1089925841882324
5.259247370169563,0.23750061379317966,-0.110692672312685
6.668868285235847,0.238607176278971,-0.10254099857263073
7.0653173325168055,0.23804590008770798,-0.1014945918887467
5.895124259528046,0.23720291126032755,-0.10594143730927527
5.7431200679644085,0.2385607490826076,-0.10249747889532117
4.216460287391357,0.23649786400842365,-0.09979443937245357
4.132415531095474,0.23932195644488297,-0.09661233279246109
3.93904958790948,0.24022339124257241,-0.08928826098282552
3.38362181207246,0.24000652787044396,-0.08824229502901783
3.1245735438863793,0.23886511833137214,-0.08785012748453996
3.301483133049674,0.2392052651206864,-0.0857138695116296
4.119425740096714,0.24030081235150136,-0.08174689792385341
3.609392753813355,0.23963201527871014,-0.08383941183497395
3.5213080114433946,0.24214227885154638,-0.03497101735027847
2.433162632355596,0.23919380278032132,-0.04953136039191259
1.0595317713646297,0.2363182767013552,-0.10009975691721999
-0.8093756305323759,0.22928748662666254,-0.1340154324853457
-0.13611301692908945,0.23159108067567669,-0.1365438309528978
0.7058229748941975,0.23280938340101143,-0.13004860535275595
0.7190577713209627,0.23551085000639893,-0.1127418636453287
0.454605262699038,0.23433740916996126,-0.11274026647715345
0.6742785189126677,0.23390316858490867,-0.11584715901599389
1.3456387329462909,0.23913851898861416,-0.07169394603334282
0.25391350218830283,0.23513612837976838,-0.09663697266732049
-0.12895638727606143,0.23438662458407777,-0.10232532662978826
0.5628221110048056,0.23727779990425235,-0.09348619149450352
1.6817833736879326,0.23954823023337535,-0.06911224236064338
1.5111498981102591,0.23944454065854393,-0.06639914975614196
1.5368700067543117,0.240723929337755,-0.06508678841865984
1.7260676894624598,0.24050453078234746,-0.06162954051369095
0.17280898708280873,0.23431447808187822,-0.07208820467011016
0.4160173234655164,0.23662077310437968,-0.09335490141053483
0.21534593253630938,0.23505774955880177,-0.0874036342961913
0.528486815054198,0.23580728538920015,-0.09978738437336936
0.6660313913762294,0.2378522405136787,-0.08403405390416722
1.020297561838973,0.23757783964984136,-0.07908955121430633
0.0671204911469921,0.23559048320571363,-0.09427391228862833
0.30006188057951166,0.23763702288278954,-0.08333405690347613
0.80863043503736,0.24001102287134501,-0.06368609928002705
1.008540295101263,0.23988946879872342,-0.06171712790957673
1.028301554150842,0.24032606387729416,-0.05287786598021644
1.0888528971297704,0.24172291192372453,-0.05138988198631957
1.9355186308703942,0.2456345314775188,-0.021064684417892388
1.3987458707030633,0.24523444188087806,-0.009206118969501837
1.4580982168602303,0.24259983785764727,-0.033842392657659655
2.157914251472068,0.24316177710749876,-0.03673053666887655
4.124315535968173,0.243516736896485,-0.03371119472479128
3.8829906407618067,0.24460328742629533,-0.02482830379441564
3.31862847062621,0.24344595986415407,-0.020846027228118305
2.2483251606368087,0.2414502918330168,-0.026097214628575366
2.640624993757516,0.2419206625726369,-0.03799965331938926
2.5710299870509896,0.2412016304000928,-0.026403265091769067
1.9287077991032557,0.24304403500860783,-0.03073554571091755
2.9038103062167835,0.24227273680959294,-0.03318611048665253
2.908134466073639,0.2415399902697435,-0.03309840821772638
2.9066179491327317,0.24440195245019924,-0.017257825502162722
2.4079164488838747,0.2446444373491754,-0.0013296007195281955
1.4535527861469637,0.24129313305944788,-0.021633925711419123
1.3794265275296027,0.24226205628159292,-0.03309842594207997
2.2390356693028064,0.24568086236513476,-0.004523966334532317
4.451616264838117,0.2455976514602607,0.006153395729237682
3.2855377986273107,0.24398252292835165,-0.0020297857875379625
4.2168352598231795,0.24535829750380045,-0.003211210340021996
4.443497742072272,0.24695624318552079,0.001521170451068336
4.671305513369186,0.25020046802064355,0.006053903878481694
